record_id,protocol,fold,role,split_group,source_group,waterbody_group,sample_date
d0e35e73e85fe0e2,source_ood,1,validation,Uruguay_Rio_de_la_Plata,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:PajasBlancas,2015-06-03
fe088a137e765e25,source_ood,1,validation,Uruguay_Rio_de_la_Plata,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:PocitosBarreiro,2015-06-03
60f79fc5ff4779b3,source_ood,1,validation,Uruguay_Rio_de_la_Plata,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Ramirez,2015-06-03
01450e69ba187892,source_ood,1,validation,Uruguay_Rio_de_la_Plata,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Cerro,2015-06-03
a0a7c6768a6f679e,source_ood,1,validation,Uruguay_Rio_de_la_Plata,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Carrasco,2015-06-03
fa823b244ad10b63,source_ood,1,validation,Uruguay_Rio_de_la_Plata,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Malvin,2015-06-03
59b5f72cd62a0fb7,source_ood,1,validation,Uruguay_Rio_de_la_Plata,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Carrasco,2015-06-10
353b02b24f08ea22,source_ood,1,validation,Uruguay_Rio_de_la_Plata,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:PajasBlancas,2015-06-10
8f31c4daa8e3d69e,source_ood,1,validation,Uruguay_Rio_de_la_Plata,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Malvin,2015-06-10
a1690600ceca0510,source_ood,1,validation,Uruguay_Rio_de_la_Plata,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:PocitosBarreiro,2015-06-10
9bd58175f1fa0dc8,source_ood,1,validation,Uruguay_Rio_de_la_Plata,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Cerro,2015-06-10
efcb82ff8de3be40,source_ood,1,validation,Uruguay_Rio_de_la_Plata,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Ramirez,2015-06-10
423605a419f32d07,source_ood,1,validation,Uruguay_Rio_de_la_Plata,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Carrasco,2015-06-17
ae4c9eea8e6d3483,source_ood,1,validation,Uruguay_Rio_de_la_Plata,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Cerro,2015-06-17
b154440e65fc07b2,source_ood,1,validation,Uruguay_Rio_de_la_Plata,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:PajasBlancas,2015-06-17
d99240bea215d258,source_ood,1,validation,Uruguay_Rio_de_la_Plata,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Ramirez,2015-06-17
a42ea7e702a7836f,source_ood,1,validation,Uruguay_Rio_de_la_Plata,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Malvin,2015-06-17
c97398a67d102bf6,source_ood,1,validation,Uruguay_Rio_de_la_Plata,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:PocitosBarreiro,2015-06-17
ad8fe0831a050a41,source_ood,1,validation,Uruguay_Rio_de_la_Plata,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Ramirez,2015-06-26
aefa15c283d726d2,source_ood,1,validation,Uruguay_Rio_de_la_Plata,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:PocitosBarreiro,2015-06-26
37e6ea1a71b633bf,source_ood,1,validation,Uruguay_Rio_de_la_Plata,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Malvin,2015-06-26
a0c6f367eea851a9,source_ood,1,validation,Uruguay_Rio_de_la_Plata,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:PajasBlancas,2015-06-26
502bfd00047ca6ed,source_ood,1,validation,Uruguay_Rio_de_la_Plata,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Cerro,2015-06-26
8773a1be5df7afb1,source_ood,1,validation,Uruguay_Rio_de_la_Plata,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Carrasco,2015-06-26
3fb0eb1e1d5870e2,source_ood,1,validation,Uruguay_Rio_de_la_Plata,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Malvin,2015-06-29
5c000eae3840ad27,source_ood,1,validation,Uruguay_Rio_de_la_Plata,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Carrasco,2015-06-29
bd6b0ae94f28ba15,source_ood,1,validation,Uruguay_Rio_de_la_Plata,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:PocitosBarreiro,2015-06-29
eba79a9a87cc984c,source_ood,1,validation,Uruguay_Rio_de_la_Plata,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Cerro,2015-06-29
63f208b30f02b063,source_ood,1,validation,Uruguay_Rio_de_la_Plata,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:PajasBlancas,2015-06-29
aa7e52c5f0191b2d,source_ood,1,validation,Uruguay_Rio_de_la_Plata,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Ramirez,2015-06-29
8399142a1e9a3c75,source_ood,1,validation,Uruguay_Rio_de_la_Plata,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:PajasBlancas,2015-07-09
b08617ba0c58b723,source_ood,1,validation,Uruguay_Rio_de_la_Plata,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Cerro,2015-07-09
094fbd3afded9a59,source_ood,1,validation,Uruguay_Rio_de_la_Plata,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Ramirez,2015-07-09
bc3cf46317a8df93,source_ood,1,validation,Uruguay_Rio_de_la_Plata,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:PocitosBarreiro,2015-07-09
dece00061728237f,source_ood,1,validation,Uruguay_Rio_de_la_Plata,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Malvin,2015-07-09
07996ed0e7334b96,source_ood,1,validation,Uruguay_Rio_de_la_Plata,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Carrasco,2015-07-09
db6839fc28b9a906,source_ood,1,validation,Uruguay_Rio_de_la_Plata,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Cerro,2015-07-15
90cd23bd96ebed58,source_ood,1,validation,Uruguay_Rio_de_la_Plata,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Ramirez,2015-07-15
05208b72ebfb084e,source_ood,1,validation,Uruguay_Rio_de_la_Plata,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:PajasBlancas,2015-07-15
4b04704a0d6895c5,source_ood,1,validation,Uruguay_Rio_de_la_Plata,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Carrasco,2015-07-15
da6c70f1a709bf38,source_ood,1,validation,Uruguay_Rio_de_la_Plata,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Malvin,2015-07-15
e68ad4f09263b570,source_ood,1,validation,Uruguay_Rio_de_la_Plata,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:PocitosBarreiro,2015-07-15
7e034bc45227ff79,source_ood,1,validation,Uruguay_Rio_de_la_Plata,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Cerro,2015-07-23
c18dbadc3d7eeef4,source_ood,1,validation,Uruguay_Rio_de_la_Plata,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:PocitosBarreiro,2015-07-23
c6f20c01784fc104,source_ood,1,validation,Uruguay_Rio_de_la_Plata,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Ramirez,2015-07-23
96972e21b34cf1e7,source_ood,1,validation,Uruguay_Rio_de_la_Plata,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Malvin,2015-07-23
6d32da21a4da44c8,source_ood,1,validation,Uruguay_Rio_de_la_Plata,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:PajasBlancas,2015-07-23
b06fa66009851ebd,source_ood,1,validation,Uruguay_Rio_de_la_Plata,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Carrasco,2015-07-23
838978cb14679dac,source_ood,1,validation,Uruguay_Rio_de_la_Plata,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:PocitosBarreiro,2015-07-29
a2597899c0579aa6,source_ood,1,validation,Uruguay_Rio_de_la_Plata,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Malvin,2015-07-29
2f31b3aa027997a5,source_ood,1,validation,Uruguay_Rio_de_la_Plata,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Carrasco,2015-07-29
46e15f992c08305d,source_ood,1,validation,Uruguay_Rio_de_la_Plata,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:PajasBlancas,2015-07-29
e7c8a0a08a674c64,source_ood,1,validation,Uruguay_Rio_de_la_Plata,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Cerro,2015-07-29
c93cf31693a3cd27,source_ood,1,validation,Uruguay_Rio_de_la_Plata,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Ramirez,2015-07-29
042f7fcc1de79a00,source_ood,1,validation,Uruguay_Rio_de_la_Plata,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:PajasBlancas,2015-08-04
072bfdb06f05b717,source_ood,1,validation,Uruguay_Rio_de_la_Plata,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Carrasco,2015-08-04
cadf420ec26dbd19,source_ood,1,validation,Uruguay_Rio_de_la_Plata,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Cerro,2015-08-04
e3f08b3b4a19c711,source_ood,1,validation,Uruguay_Rio_de_la_Plata,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Ramirez,2015-08-04
0150c0c012f6aaad,source_ood,1,validation,Uruguay_Rio_de_la_Plata,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:PocitosBarreiro,2015-08-04
8a0fefa7e302cd5d,source_ood,1,validation,Uruguay_Rio_de_la_Plata,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Malvin,2015-08-04
0f89d793de759338,source_ood,1,validation,Uruguay_Rio_de_la_Plata,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Cerro,2015-08-14
1f8664834bae3691,source_ood,1,validation,Uruguay_Rio_de_la_Plata,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:PocitosBarreiro,2015-08-14
17eae44f9fd66b03,source_ood,1,validation,Uruguay_Rio_de_la_Plata,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Ramirez,2015-08-14
2b7d77aba7305054,source_ood,1,validation,Uruguay_Rio_de_la_Plata,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:PajasBlancas,2015-08-14
7d94f72d1f1dc472,source_ood,1,validation,Uruguay_Rio_de_la_Plata,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Malvin,2015-08-14
1eb3c29e23568605,source_ood,1,validation,Uruguay_Rio_de_la_Plata,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Carrasco,2015-08-14
72a5cb581ffb59e7,source_ood,1,validation,Uruguay_Rio_de_la_Plata,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Ramirez,2015-08-20
75caf1e4653a0dce,source_ood,1,validation,Uruguay_Rio_de_la_Plata,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:PocitosBarreiro,2015-08-20
93d0c416ec29425f,source_ood,1,validation,Uruguay_Rio_de_la_Plata,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Malvin,2015-08-20
2fb06dda4539526f,source_ood,1,validation,Uruguay_Rio_de_la_Plata,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:PajasBlancas,2015-08-20
53acea7427acac8b,source_ood,1,validation,Uruguay_Rio_de_la_Plata,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Cerro,2015-08-20
45d3b6b7637a564e,source_ood,1,validation,Uruguay_Rio_de_la_Plata,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Carrasco,2015-08-20
d0badbea9dde46d8,source_ood,1,validation,Uruguay_Rio_de_la_Plata,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:PocitosBarreiro,2015-08-28
ae209a0fc9d25f36,source_ood,1,validation,Uruguay_Rio_de_la_Plata,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Malvin,2015-08-28
4526d62114d70e39,source_ood,1,validation,Uruguay_Rio_de_la_Plata,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Ramirez,2015-08-28
ac684abeff532416,source_ood,1,validation,Uruguay_Rio_de_la_Plata,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:PajasBlancas,2015-08-28
01d7769a09651e63,source_ood,1,validation,Uruguay_Rio_de_la_Plata,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Cerro,2015-08-28
afe6bbd2508b40ef,source_ood,1,validation,Uruguay_Rio_de_la_Plata,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Carrasco,2015-08-28
ebd189c29e652513,source_ood,1,validation,Uruguay_Rio_de_la_Plata,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Malvin,2015-09-02
31e4d9b1983c44e5,source_ood,1,validation,Uruguay_Rio_de_la_Plata,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:PocitosBarreiro,2015-09-02
7487763e43edb1de,source_ood,1,validation,Uruguay_Rio_de_la_Plata,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Cerro,2015-09-02
d4be99b3f24a6adc,source_ood,1,validation,Uruguay_Rio_de_la_Plata,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:PajasBlancas,2015-09-02
d8da622b540fae1e,source_ood,1,validation,Uruguay_Rio_de_la_Plata,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Carrasco,2015-09-02
ea9dec057c079a41,source_ood,1,validation,Uruguay_Rio_de_la_Plata,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Ramirez,2015-09-02
7760e96e27084227,source_ood,1,validation,Uruguay_Rio_de_la_Plata,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Cerro,2015-09-08
d02afd55b5bc5537,source_ood,1,validation,Uruguay_Rio_de_la_Plata,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:PocitosBarreiro,2015-09-08
2b6a299792ab26d3,source_ood,1,validation,Uruguay_Rio_de_la_Plata,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Ramirez,2015-09-08
e5208d58016017e9,source_ood,1,validation,Uruguay_Rio_de_la_Plata,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:PajasBlancas,2015-09-08
1a5913b122b7ec18,source_ood,1,validation,Uruguay_Rio_de_la_Plata,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Carrasco,2015-09-08
cb99e3ea6f058cf3,source_ood,1,validation,Uruguay_Rio_de_la_Plata,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Malvin,2015-09-08
e5ebe6d3d7a3daf1,source_ood,1,validation,Uruguay_Rio_de_la_Plata,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:PocitosBarreiro,2015-09-15
34b4c6839175c18c,source_ood,1,validation,Uruguay_Rio_de_la_Plata,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Malvin,2015-09-15
52daa738b9470e74,source_ood,1,validation,Uruguay_Rio_de_la_Plata,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Ramirez,2015-09-15
e8a3799d9d080fe1,source_ood,1,validation,Uruguay_Rio_de_la_Plata,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Carrasco,2015-09-15
4d76b51e287e34d8,source_ood,1,validation,Uruguay_Rio_de_la_Plata,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:PajasBlancas,2015-09-15
9e641b3ba2aefd6f,source_ood,1,validation,Uruguay_Rio_de_la_Plata,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Cerro,2015-09-15
11e7b29eaec714cd,source_ood,1,validation,Uruguay_Rio_de_la_Plata,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Carrasco,2015-10-05
759725479b8954f0,source_ood,1,validation,Uruguay_Rio_de_la_Plata,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Cerro,2015-10-05
797e0302d8878666,source_ood,1,validation,Uruguay_Rio_de_la_Plata,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Ramirez,2015-10-05
d5874dae719641a5,source_ood,1,validation,Uruguay_Rio_de_la_Plata,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:PajasBlancas,2015-10-05
ea9296d77f6d6057,source_ood,1,validation,Uruguay_Rio_de_la_Plata,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:PocitosBarreiro,2015-10-05
17c1f27867bf75d2,source_ood,1,validation,Uruguay_Rio_de_la_Plata,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Malvin,2015-10-05
b9815e5cc996646d,source_ood,1,validation,Uruguay_Rio_de_la_Plata,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Malvin,2015-10-14
e886bf419ec66c3d,source_ood,1,validation,Uruguay_Rio_de_la_Plata,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:PocitosBarreiro,2015-10-14
a57622db186fe0c4,source_ood,1,validation,Uruguay_Rio_de_la_Plata,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Carrasco,2015-10-14
92d4fdf067b8d00a,source_ood,1,validation,Uruguay_Rio_de_la_Plata,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Ramirez,2015-10-14
50781e6cc131f438,source_ood,1,validation,Uruguay_Rio_de_la_Plata,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:PajasBlancas,2015-10-14
5a158bddba0eaf9e,source_ood,1,validation,Uruguay_Rio_de_la_Plata,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Cerro,2015-10-14
b6eed860ed31aa89,source_ood,1,validation,Uruguay_Rio_de_la_Plata,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Carrasco,2015-10-22
30a9008eff33951f,source_ood,1,validation,Uruguay_Rio_de_la_Plata,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:PocitosBarreiro,2015-10-22
3a524e946ab4275a,source_ood,1,validation,Uruguay_Rio_de_la_Plata,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Malvin,2015-10-22
0ac29f788cbadc6a,source_ood,1,validation,Uruguay_Rio_de_la_Plata,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:PajasBlancas,2015-10-22
0a79cc08678d981a,source_ood,1,validation,Uruguay_Rio_de_la_Plata,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Cerro,2015-10-22
e808041c222aec4b,source_ood,1,validation,Uruguay_Rio_de_la_Plata,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Ramirez,2015-10-22
15bcdf842b33dc5c,source_ood,1,validation,Uruguay_Rio_de_la_Plata,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:PocitosBarreiro,2015-10-29
c8367766897899f4,source_ood,1,validation,Uruguay_Rio_de_la_Plata,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Malvin,2015-10-29
33a89cf2a660ca9c,source_ood,1,validation,Uruguay_Rio_de_la_Plata,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Cerro,2015-10-29
ef73e8694b666530,source_ood,1,validation,Uruguay_Rio_de_la_Plata,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Ramirez,2015-10-29
68de5f8f1917b1e3,source_ood,1,validation,Uruguay_Rio_de_la_Plata,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:PajasBlancas,2015-10-29
1510358d886563fc,source_ood,1,validation,Uruguay_Rio_de_la_Plata,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Carrasco,2015-10-29
b4d5cd15a3e62012,source_ood,1,validation,Uruguay_Rio_de_la_Plata,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Malvin,2015-11-05
a30e8fcb2d44fde5,source_ood,1,validation,Uruguay_Rio_de_la_Plata,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:SantaCatalina,2015-11-05
a821ce377aa9c295,source_ood,1,validation,Uruguay_Rio_de_la_Plata,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Cerro,2015-11-05
59a6072937b47585,source_ood,1,validation,Uruguay_Rio_de_la_Plata,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Ramirez,2015-11-05
fd18363f4e29c1f7,source_ood,1,validation,Uruguay_Rio_de_la_Plata,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Ingleses,2015-11-05
04a4cfb31aa852eb,source_ood,1,validation,Uruguay_Rio_de_la_Plata,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Carrasco,2015-11-05
0deaa214093ce860,source_ood,1,validation,Uruguay_Rio_de_la_Plata,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:PuntaEspinillo,2015-11-05
7a387a9c1b359472,source_ood,1,validation,Uruguay_Rio_de_la_Plata,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:PajasBlancas,2015-11-05
0208978c579a370d,source_ood,1,validation,Uruguay_Rio_de_la_Plata,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:PocitosBarreiro,2015-11-05
d709aa3f0a55bcf8,source_ood,1,validation,Uruguay_Rio_de_la_Plata,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Cerro,2015-11-11
58a9241368a2b551,source_ood,1,validation,Uruguay_Rio_de_la_Plata,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:PocitosBarreiro,2015-11-11
67f59adb5d661f6a,source_ood,1,validation,Uruguay_Rio_de_la_Plata,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Carrasco,2015-11-11
3f5224af2352696c,source_ood,1,validation,Uruguay_Rio_de_la_Plata,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:PajasBlancas,2015-11-11
021cb9321d383aa3,source_ood,1,validation,Uruguay_Rio_de_la_Plata,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Malvin,2015-11-11
10ea7b9b7537218e,source_ood,1,validation,Uruguay_Rio_de_la_Plata,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Ramirez,2015-11-11
f00ef3a7ac553568,source_ood,1,validation,Uruguay_Rio_de_la_Plata,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Cerro,2015-11-18
b5e4a87ae300f32d,source_ood,1,validation,Uruguay_Rio_de_la_Plata,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Malvin,2015-11-18
eb1e8b0d710b4138,source_ood,1,validation,Uruguay_Rio_de_la_Plata,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Carrasco,2015-11-18
a217603054a3af04,source_ood,1,validation,Uruguay_Rio_de_la_Plata,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Ramirez,2015-11-18
4fd1409501824a33,source_ood,1,validation,Uruguay_Rio_de_la_Plata,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:PocitosBarreiro,2015-11-18
a0dc540e2dd23e5a,source_ood,1,validation,Uruguay_Rio_de_la_Plata,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:PajasBlancas,2015-11-18
be6658da8c066020,source_ood,1,validation,Uruguay_Rio_de_la_Plata,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:PocitosBarreiro,2015-11-25
9815bc5ce6b047df,source_ood,1,validation,Uruguay_Rio_de_la_Plata,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:PajasBlancas,2015-11-25
0bfbc5a48cf43eab,source_ood,1,validation,Uruguay_Rio_de_la_Plata,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Carrasco,2015-11-25
dfd566978b2f8524,source_ood,1,validation,Uruguay_Rio_de_la_Plata,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Ramirez,2015-11-25
fc56b5967dfa459b,source_ood,1,validation,Uruguay_Rio_de_la_Plata,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Malvin,2015-11-25
36d4a8e24eb700dc,source_ood,1,validation,Uruguay_Rio_de_la_Plata,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Cerro,2015-11-25
9f47520ff2806cd3,source_ood,1,validation,Uruguay_Rio_de_la_Plata,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Malvin,2015-12-02
