record_id,protocol,fold,role,split_group,source_group,waterbody_group,sample_date
a1b941b3393dc987,source_ood,0,test,HABsDrivers_NLA,HABsDrivers_NLA,site:HABsDrivers_NLA:NLA17_MA-10003,2017-08-02
d7dda6bfad730f7e,source_ood,0,test,HABsDrivers_NLA,HABsDrivers_NLA,site:HABsDrivers_NLA:NLA17_OR-10004,2017-08-02
8bf7c5a678a569ef,source_ood,0,test,HABsDrivers_NLA,HABsDrivers_NLA,site:HABsDrivers_NLA:NLA17_OR-10010,2017-08-02
e37f20b5a7c5e709,source_ood,0,test,HABsDrivers_NLA,HABsDrivers_NLA,site:HABsDrivers_NLA:NLA17_OH-10008,2017-08-02
60e0993940a4b3da,source_ood,0,test,HABsDrivers_NLA,HABsDrivers_NLA,site:HABsDrivers_NLA:NLA17_OR-10002,2017-08-02
6d59eb0cc1819c2c,source_ood,0,test,HABsDrivers_NLA,HABsDrivers_NLA,site:HABsDrivers_NLA:NLA17_MO-10004,2017-08-02
c59390a5d57f4863,source_ood,0,test,HABsDrivers_NLA,HABsDrivers_NLA,site:HABsDrivers_NLA:NLA17_TX-10099,2017-08-03
eb200e79dc9219df,source_ood,0,test,HABsDrivers_NLA,HABsDrivers_NLA,site:HABsDrivers_NLA:NLA17_OH-10009,2017-08-03
57525cc0d2ddbe1b,source_ood,0,test,HABsDrivers_NLA,HABsDrivers_NLA,site:HABsDrivers_NLA:NLA17_LA-10075,2017-08-03
98c5ed2aac7f0b84,source_ood,0,test,HABsDrivers_NLA,HABsDrivers_NLA,site:HABsDrivers_NLA:NLA17_WY-HP001,2017-08-03
962e65474a467308,source_ood,0,test,HABsDrivers_NLA,HABsDrivers_NLA,site:HABsDrivers_NLA:NLA17_RI-10019,2017-08-03
a17ae1fce5afe9cf,source_ood,0,test,HABsDrivers_NLA,HABsDrivers_NLA,site:HABsDrivers_NLA:NLA17_SC-10012,2017-08-03
facdd3416f1ecc5b,source_ood,0,test,HABsDrivers_NLA,HABsDrivers_NLA,site:HABsDrivers_NLA:NLA17_PA-10008,2017-08-03
cf590203446c4746,source_ood,0,test,HABsDrivers_NLA,HABsDrivers_NLA,site:HABsDrivers_NLA:NLA17_AR-10003,2017-08-03
566519a595c16333,source_ood,0,test,HABsDrivers_NLA,HABsDrivers_NLA,site:HABsDrivers_NLA:NLA17_IA-10038,2017-08-02
a8f18fa8c2fc9d22,source_ood,0,test,HABsDrivers_NLA,HABsDrivers_NLA,site:HABsDrivers_NLA:NLA17_IN-10082,2017-08-02
51d0c573623d5aaa,source_ood,0,test,HABsDrivers_NLA,HABsDrivers_NLA,site:HABsDrivers_NLA:NLA17_UT-10058,2017-08-03
70064725f4d171f6,source_ood,0,test,HABsDrivers_NLA,HABsDrivers_NLA,site:HABsDrivers_NLA:NLA17_MN-10042,2017-08-07
ba85289bc1fcb3f3,source_ood,0,test,HABsDrivers_NLA,HABsDrivers_NLA,site:HABsDrivers_NLA:NLA17_CA-10001,2017-08-07
f4db6eac9b83e271,source_ood,0,test,HABsDrivers_NLA,HABsDrivers_NLA,site:HABsDrivers_NLA:NLA17_ND-10033,2017-08-07
0987a65e41e5c663,source_ood,0,test,HABsDrivers_NLA,HABsDrivers_NLA,site:HABsDrivers_NLA:NLA17_MN-10027,2017-08-08
d4590b80ed86aaac,source_ood,0,test,HABsDrivers_NLA,HABsDrivers_NLA,site:HABsDrivers_NLA:NLA17_NJ-10010,2017-08-08
942357d49a12351e,source_ood,0,test,HABsDrivers_NLA,HABsDrivers_NLA,site:HABsDrivers_NLA:NLA17_MN-10019,2017-08-07
f16c0085f781df8d,source_ood,0,test,HABsDrivers_NLA,HABsDrivers_NLA,site:HABsDrivers_NLA:NLA17_OK-10082,2017-08-08
6849361d18459a39,source_ood,0,test,HABsDrivers_NLA,HABsDrivers_NLA,site:HABsDrivers_NLA:NLA17_OK-10022,2017-08-07
3a610ed01c7e2b78,source_ood,0,test,HABsDrivers_NLA,HABsDrivers_NLA,site:HABsDrivers_NLA:NLA17_TX-10047,2017-08-08
450f092f521df9ae,source_ood,0,test,HABsDrivers_NLA,HABsDrivers_NLA,site:HABsDrivers_NLA:NLA17_PA-10011,2017-08-08
0024d95e08b5f587,source_ood,0,test,HABsDrivers_NLA,HABsDrivers_NLA,site:HABsDrivers_NLA:NLA17_RI-10005,2017-08-08
49e75baf77d4474b,source_ood,0,test,HABsDrivers_NLA,HABsDrivers_NLA,site:HABsDrivers_NLA:NLA17_WA-10057,2017-08-08
ae45965bb5f71415,source_ood,0,test,HABsDrivers_NLA,HABsDrivers_NLA,site:HABsDrivers_NLA:NLA17_NH-10891,2017-08-08
e1889bb015da9e8e,source_ood,0,test,HABsDrivers_NLA,HABsDrivers_NLA,site:HABsDrivers_NLA:NLA17_GA-10026,2017-08-08
addc7cf9834ed2ea,source_ood,0,test,HABsDrivers_NLA,HABsDrivers_NLA,site:HABsDrivers_NLA:NLA17_MN-10011,2017-08-08
6c25e0b293dcabb4,source_ood,0,test,HABsDrivers_NLA,HABsDrivers_NLA,site:HABsDrivers_NLA:NLA17_MO-10005,2017-08-08
bcfb0826525d8e3b,source_ood,0,test,HABsDrivers_NLA,HABsDrivers_NLA,site:HABsDrivers_NLA:NLA17_MN-10001,2017-08-08
b7b0572ef81b97e1,source_ood,0,test,HABsDrivers_NLA,HABsDrivers_NLA,site:HABsDrivers_NLA:NLA17_OR-10093,2017-08-08
c00ba93b002df73c,source_ood,0,test,HABsDrivers_NLA,HABsDrivers_NLA,site:HABsDrivers_NLA:NLA17_TN-10015,2017-08-09
9a31e18b895f3f48,source_ood,0,test,HABsDrivers_NLA,HABsDrivers_NLA,site:HABsDrivers_NLA:NLA17_MN-10193,2017-08-09
a645ee028e244138,source_ood,0,test,HABsDrivers_NLA,HABsDrivers_NLA,site:HABsDrivers_NLA:NLA17_AZ-10006,2017-08-08
f2956be68a565529,source_ood,0,test,HABsDrivers_NLA,HABsDrivers_NLA,site:HABsDrivers_NLA:NLA17_TX-10005,2017-08-09
aec5065d7cb64a1c,source_ood,0,test,HABsDrivers_NLA,HABsDrivers_NLA,site:HABsDrivers_NLA:NLA17_SD-10105,2017-08-08
ed093714d6ce9523,source_ood,0,test,HABsDrivers_NLA,HABsDrivers_NLA,site:HABsDrivers_NLA:NLA17_SD-10090,2017-08-09
3cb8879eeab2cc0f,source_ood,0,test,HABsDrivers_NLA,HABsDrivers_NLA,site:HABsDrivers_NLA:NLA17_ME-10029,2017-08-09
6d5b2d9564c0a6fc,source_ood,0,test,HABsDrivers_NLA,HABsDrivers_NLA,site:HABsDrivers_NLA:NLA17_PA-10030,2017-08-09
ac22f0c913609750,source_ood,0,test,HABsDrivers_NLA,HABsDrivers_NLA,site:HABsDrivers_NLA:NLA17_NE-10064,2017-08-09
2a67e1e115582964,source_ood,0,test,HABsDrivers_NLA,HABsDrivers_NLA,site:HABsDrivers_NLA:NLA17_MN-10004,2017-08-09
c995918bc1306a85,source_ood,0,test,HABsDrivers_NLA,HABsDrivers_NLA,site:HABsDrivers_NLA:NLA17_MO-10006,2017-08-09
cf5c189399f6bf99,source_ood,0,test,HABsDrivers_NLA,HABsDrivers_NLA,site:HABsDrivers_NLA:NLA17_MT-10011,2017-08-09
7240af076f2e203e,source_ood,0,test,HABsDrivers_NLA,HABsDrivers_NLA,site:HABsDrivers_NLA:NLA17_GA-10039,2017-08-09
14cd1e94f885f888,source_ood,0,test,HABsDrivers_NLA,HABsDrivers_NLA,site:HABsDrivers_NLA:NLA17_MS-10004,2017-08-09
9cf5de28b330ffce,source_ood,0,test,HABsDrivers_NLA,HABsDrivers_NLA,site:HABsDrivers_NLA:NLA17_AR-10021,2017-08-10
71fa35d2e9d85e1a,source_ood,0,test,HABsDrivers_NLA,HABsDrivers_NLA,site:HABsDrivers_NLA:NLA17_RI-10010,2017-08-10
ab23805daabb7a3b,source_ood,0,test,HABsDrivers_NLA,HABsDrivers_NLA,site:HABsDrivers_NLA:NLA17_NC-10002,2017-08-10
67be8342c81baaf8,source_ood,0,test,HABsDrivers_NLA,HABsDrivers_NLA,site:HABsDrivers_NLA:NLA17_PA-10006,2017-08-10
e71a8aef59921ca2,source_ood,0,test,HABsDrivers_NLA,HABsDrivers_NLA,site:HABsDrivers_NLA:NLA17_MT-10022,2017-08-10
a9e0b0c24ff7336a,source_ood,0,test,HABsDrivers_NLA,HABsDrivers_NLA,site:HABsDrivers_NLA:NLA17_ND-10081,2017-08-10
2c0e5f8f0588a3a0,source_ood,0,test,HABsDrivers_NLA,HABsDrivers_NLA,site:HABsDrivers_NLA:NLA17_TN-10006,2017-08-11
b8d17b467ae2d6c7,source_ood,0,test,HABsDrivers_NLA,HABsDrivers_NLA,site:HABsDrivers_NLA:NLA17_CO-10058,2017-08-11
05a189fe81d93b61,source_ood,0,test,HABsDrivers_NLA,HABsDrivers_NLA,site:HABsDrivers_NLA:NLA17_MT-10023,2017-08-13
6d216841c694f6b5,source_ood,0,test,HABsDrivers_NLA,HABsDrivers_NLA,site:HABsDrivers_NLA:NLA17_WY-10001,2017-08-13
a9586119ed23ac66,source_ood,0,test,HABsDrivers_NLA,HABsDrivers_NLA,site:HABsDrivers_NLA:NLA17_NY-10003,2017-08-13
0a92558a014fb200,source_ood,0,test,HABsDrivers_NLA,HABsDrivers_NLA,site:HABsDrivers_NLA:NLA17_AL-10002,2017-08-14
0eeebd150c62d4f9,source_ood,0,test,HABsDrivers_NLA,HABsDrivers_NLA,site:HABsDrivers_NLA:NLA17_CT-10004,2017-08-14
b22f58108164a4dd,source_ood,0,test,HABsDrivers_NLA,HABsDrivers_NLA,site:HABsDrivers_NLA:NLA17_TX-10009,2017-08-10
ca9c95e6807c77e0,source_ood,0,test,HABsDrivers_NLA,HABsDrivers_NLA,site:HABsDrivers_NLA:NLA17_DE-10001,2017-08-14
65dcd8343f9d87dc,source_ood,0,test,HABsDrivers_NLA,HABsDrivers_NLA,site:HABsDrivers_NLA:NLA17_ID-HP002,2017-08-14
0c9aa82911b8b395,source_ood,0,test,HABsDrivers_NLA,HABsDrivers_NLA,site:HABsDrivers_NLA:NLA17_MA-10004,2017-08-14
5113194ff30f0a4a,source_ood,0,test,HABsDrivers_NLA,HABsDrivers_NLA,site:HABsDrivers_NLA:NLA17_WI-HP004,2017-08-14
4688a7f91970e90d,source_ood,0,test,HABsDrivers_NLA,HABsDrivers_NLA,site:HABsDrivers_NLA:NLA17_IN-10141,2017-08-14
7ef2e526b69e3f34,source_ood,0,test,HABsDrivers_NLA,HABsDrivers_NLA,site:HABsDrivers_NLA:NLA17_ME-10004,2017-08-14
a0f1051fb6b1ca51,source_ood,0,test,HABsDrivers_NLA,HABsDrivers_NLA,site:HABsDrivers_NLA:NLA17_MN-10048,2017-08-14
72bf7418b49431de,source_ood,0,test,HABsDrivers_NLA,HABsDrivers_NLA,site:HABsDrivers_NLA:NLA17_MN-10194,2017-08-15
9229be75428e8a8c,source_ood,0,test,HABsDrivers_NLA,HABsDrivers_NLA,site:HABsDrivers_NLA:NLA17_OR-10051,2017-08-14
683751b7846f7436,source_ood,0,test,HABsDrivers_NLA,HABsDrivers_NLA,site:HABsDrivers_NLA:NLA17_WY-10038,2017-08-15
56725bee7281aa7b,source_ood,0,test,HABsDrivers_NLA,HABsDrivers_NLA,site:HABsDrivers_NLA:NLA17_WI-10008,2017-08-15
c446e45f6c611c56,source_ood,0,test,HABsDrivers_NLA,HABsDrivers_NLA,site:HABsDrivers_NLA:NLA17_AL-10001,2017-08-14
06ae904304667c12,source_ood,0,test,HABsDrivers_NLA,HABsDrivers_NLA,site:HABsDrivers_NLA:NLA17_AL-10018,2017-08-15
2b731802c8512bee,source_ood,0,test,HABsDrivers_NLA,HABsDrivers_NLA,site:HABsDrivers_NLA:NLA17_GA-HP002,2017-08-15
1d270ca28f96ad42,source_ood,0,test,HABsDrivers_NLA,HABsDrivers_NLA,site:HABsDrivers_NLA:NLA17_TX-10016,2017-08-15
7ca354e84e7fc9c0,source_ood,0,test,HABsDrivers_NLA,HABsDrivers_NLA,site:HABsDrivers_NLA:NLA17_MA-10019,2017-08-15
c437e40e8c0d1fda,source_ood,0,test,HABsDrivers_NLA,HABsDrivers_NLA,site:HABsDrivers_NLA:NLA17_MA-10001,2017-08-15
24c60fd98808c3bd,source_ood,0,test,HABsDrivers_NLA,HABsDrivers_NLA,site:HABsDrivers_NLA:NLA17_WY-10032,2017-08-14
d8744936d6b6b84c,source_ood,0,test,HABsDrivers_NLA,HABsDrivers_NLA,site:HABsDrivers_NLA:NLA17_WI-HP003,2017-08-15
fc39acc36a2451e5,source_ood,0,test,HABsDrivers_NLA,HABsDrivers_NLA,site:HABsDrivers_NLA:NLA17_LA-10303,2017-08-15
774661f868088e2c,source_ood,0,test,HABsDrivers_NLA,HABsDrivers_NLA,site:HABsDrivers_NLA:NLA17_MN-10014,2017-08-15
668ecbc36524f245,source_ood,0,test,HABsDrivers_NLA,HABsDrivers_NLA,site:HABsDrivers_NLA:NLA17_MN-10008,2017-08-15
0ca5a893c06c3f9a,source_ood,0,test,HABsDrivers_NLA,HABsDrivers_NLA,site:HABsDrivers_NLA:NLA17_WY-10007,2017-08-15
8b5a7828e495943e,source_ood,0,test,HABsDrivers_NLA,HABsDrivers_NLA,site:HABsDrivers_NLA:NLA17_NE-10007,2017-08-15
c6be8551450b0e51,source_ood,0,test,HABsDrivers_NLA,HABsDrivers_NLA,site:HABsDrivers_NLA:NLA17_MI-10073,2017-08-15
8e60d4b3710fdf58,source_ood,0,test,HABsDrivers_NLA,HABsDrivers_NLA,site:HABsDrivers_NLA:NLA17_MN-10159,2017-08-15
c6cb84d298aa7d77,source_ood,0,test,HABsDrivers_NLA,HABsDrivers_NLA,site:HABsDrivers_NLA:NLA17_ND-10042,2017-08-15
f450898e074bc818,source_ood,0,test,HABsDrivers_NLA,HABsDrivers_NLA,site:HABsDrivers_NLA:NLA17_TX-10003,2017-08-16
c56efc2ddefac90c,source_ood,0,test,HABsDrivers_NLA,HABsDrivers_NLA,site:HABsDrivers_NLA:NLA17_AL-10004,2017-08-16
154bef4c77c493c7,source_ood,0,test,HABsDrivers_NLA,HABsDrivers_NLA,site:HABsDrivers_NLA:NLA17_SD-10111,2017-08-16
ceda533bae1b4f51,source_ood,0,test,HABsDrivers_NLA,HABsDrivers_NLA,site:HABsDrivers_NLA:NLA17_IN-10006,2017-08-12
e838c8c250be8292,source_ood,0,test,HABsDrivers_NLA,HABsDrivers_NLA,site:HABsDrivers_NLA:NLA17_LA-10155,2017-08-16
7a27b462505a30fc,source_ood,0,test,HABsDrivers_NLA,HABsDrivers_NLA,site:HABsDrivers_NLA:NLA17_MN-10018,2017-08-16
392e66ad0983ae07,source_ood,0,test,HABsDrivers_NLA,HABsDrivers_NLA,site:HABsDrivers_NLA:NLA17_MO-10036,2017-08-16
bce25baab225cabd,source_ood,0,test,HABsDrivers_NLA,HABsDrivers_NLA,site:HABsDrivers_NLA:NLA17_CA-10020,2017-08-15
07c6d88d6f83090c,source_ood,0,test,HABsDrivers_NLA,HABsDrivers_NLA,site:HABsDrivers_NLA:NLA17_CA-10089,2017-08-16
950d4719abe04c90,source_ood,0,test,HABsDrivers_NLA,HABsDrivers_NLA,site:HABsDrivers_NLA:NLA17_WY-10008,2017-08-16
e8300d3f50547e0f,source_ood,0,test,HABsDrivers_NLA,HABsDrivers_NLA,site:HABsDrivers_NLA:NLA17_WI-HP001,2017-08-16
26920033450a054a,source_ood,0,test,HABsDrivers_NLA,HABsDrivers_NLA,site:HABsDrivers_NLA:NLA17_CA-10062,2017-08-17
d3affcb5e2f35200,source_ood,0,test,HABsDrivers_NLA,HABsDrivers_NLA,site:HABsDrivers_NLA:NLA17_NE-10001,2017-08-16
1a138df8a5fc6048,source_ood,0,test,HABsDrivers_NLA,HABsDrivers_NLA,site:HABsDrivers_NLA:NLA17_NH-10530,2017-08-17
b28dc2e4fd898fe8,source_ood,0,test,HABsDrivers_NLA,HABsDrivers_NLA,site:HABsDrivers_NLA:NLA17_AL-10020,2017-08-17
bc34331a62417770,source_ood,0,test,HABsDrivers_NLA,HABsDrivers_NLA,site:HABsDrivers_NLA:NLA17_CT-10002,2017-08-17
a124808072f024d6,source_ood,0,test,HABsDrivers_NLA,HABsDrivers_NLA,site:HABsDrivers_NLA:NLA17_WY-10018,2017-08-18
c1f3d92f5ac19625,source_ood,0,test,HABsDrivers_NLA,HABsDrivers_NLA,site:HABsDrivers_NLA:NLA17_WY-10012,2017-08-17
10d409a374fbe4b0,source_ood,0,test,HABsDrivers_NLA,HABsDrivers_NLA,site:HABsDrivers_NLA:NLA17_WY-10005,2017-08-17
0af0f4448fa02a64,source_ood,0,test,HABsDrivers_NLA,HABsDrivers_NLA,site:HABsDrivers_NLA:NLA17_WY-10039,2017-08-18
813450316f8081f2,source_ood,0,test,HABsDrivers_NLA,HABsDrivers_NLA,site:HABsDrivers_NLA:NLA17_WY-10013,2017-08-20
5a168c3c67903165,source_ood,0,test,HABsDrivers_NLA,HABsDrivers_NLA,site:HABsDrivers_NLA:NLA17_WA-HP002,2017-08-21
1766e8afb0399540,source_ood,0,test,HABsDrivers_NLA,HABsDrivers_NLA,site:HABsDrivers_NLA:NLA17_SD-HP001,2017-08-22
9fbeb982c654de46,source_ood,0,test,HABsDrivers_NLA,HABsDrivers_NLA,site:HABsDrivers_NLA:NLA17_MN-10183,2017-08-21
6f61bc1fd6b8e895,source_ood,0,test,HABsDrivers_NLA,HABsDrivers_NLA,site:HABsDrivers_NLA:NLA17_MN-10192,2017-08-22
0e025795ab99e1ae,source_ood,0,test,HABsDrivers_NLA,HABsDrivers_NLA,site:HABsDrivers_NLA:NLA17_CT-10010,2017-08-22
11b4df2e71d13aee,source_ood,0,test,HABsDrivers_NLA,HABsDrivers_NLA,site:HABsDrivers_NLA:NLA17_GA-10023,2017-08-22
66415d0375591da3,source_ood,0,test,HABsDrivers_NLA,HABsDrivers_NLA,site:HABsDrivers_NLA:NLA17_TX-10085,2017-08-22
3089a2e0aec2b545,source_ood,0,test,HABsDrivers_NLA,HABsDrivers_NLA,site:HABsDrivers_NLA:NLA17_MN-10028,2017-08-22
5d63880b7680c0e8,source_ood,0,test,HABsDrivers_NLA,HABsDrivers_NLA,site:HABsDrivers_NLA:NLA17_CA-10054,2017-08-22
6f39ac7a76e6d910,source_ood,0,test,HABsDrivers_NLA,HABsDrivers_NLA,site:HABsDrivers_NLA:NLA17_OR-10008,2017-08-22
a085e21c9eb0c6c2,source_ood,0,test,HABsDrivers_NLA,HABsDrivers_NLA,site:HABsDrivers_NLA:NLA17_WI-10006,2017-08-22
7c35ec34851e8e40,source_ood,0,test,HABsDrivers_NLA,HABsDrivers_NLA,site:HABsDrivers_NLA:NLA17_WV-10003,2017-08-22
dc262e1a312ec4f8,source_ood,0,test,HABsDrivers_NLA,HABsDrivers_NLA,site:HABsDrivers_NLA:NLA17_WY-10004,2017-08-21
26996415207c3e1c,source_ood,0,test,HABsDrivers_NLA,HABsDrivers_NLA,site:HABsDrivers_NLA:NLA17_OK-10095,2017-08-22
52ce89ee9d3eda7b,source_ood,0,test,HABsDrivers_NLA,HABsDrivers_NLA,site:HABsDrivers_NLA:NLA17_SD-10112,2017-08-23
f695f798aee520cd,source_ood,0,test,HABsDrivers_NLA,HABsDrivers_NLA,site:HABsDrivers_NLA:NLA17_CA-10005,2017-08-23
17d58b2faea823c8,source_ood,0,test,HABsDrivers_NLA,HABsDrivers_NLA,site:HABsDrivers_NLA:NLA17_ND-HP001,2017-08-23
6292e4e13e64ddc0,source_ood,0,test,HABsDrivers_NLA,HABsDrivers_NLA,site:HABsDrivers_NLA:NLA17_GA-10004,2017-08-23
b5d86803a904855a,source_ood,0,test,HABsDrivers_NLA,HABsDrivers_NLA,site:HABsDrivers_NLA:NLA17_TX-10089,2017-08-23
000a5c2e8329d064,source_ood,0,test,HABsDrivers_NLA,HABsDrivers_NLA,site:HABsDrivers_NLA:NLA17_WV-10015,2017-08-23
a5f0100d8723260e,source_ood,0,test,HABsDrivers_NLA,HABsDrivers_NLA,site:HABsDrivers_NLA:NLA17_WY-10050,2017-08-23
c5a1d4dc7753b295,source_ood,0,test,HABsDrivers_NLA,HABsDrivers_NLA,site:HABsDrivers_NLA:NLA17_FL-10030,2017-08-24
3cb343f85111ee26,source_ood,0,test,HABsDrivers_NLA,HABsDrivers_NLA,site:HABsDrivers_NLA:NLA17_AR-10022,2017-08-24
e68f7eed9a90ba0d,source_ood,0,test,HABsDrivers_NLA,HABsDrivers_NLA,site:HABsDrivers_NLA:NLA17_MI-10092,2017-08-24
75166e570878116c,source_ood,0,test,HABsDrivers_NLA,HABsDrivers_NLA,site:HABsDrivers_NLA:NLA17_MN-10009,2017-08-23
82bf824823a245a9,source_ood,0,test,HABsDrivers_NLA,HABsDrivers_NLA,site:HABsDrivers_NLA:NLA17_MN-10188,2017-08-24
4915bd4ff7c6a938,source_ood,0,test,HABsDrivers_NLA,HABsDrivers_NLA,site:HABsDrivers_NLA:NLA17_WV-10017,2017-08-24
c3de75eee074e220,source_ood,0,test,HABsDrivers_NLA,HABsDrivers_NLA,site:HABsDrivers_NLA:NLA17_NV-10005,2017-08-24
95ac6daa8178caca,source_ood,0,test,HABsDrivers_NLA,HABsDrivers_NLA,site:HABsDrivers_NLA:NLA17_NY-10001,2017-08-23
c7f77826320e4b42,source_ood,0,test,HABsDrivers_NLA,HABsDrivers_NLA,site:HABsDrivers_NLA:NLA17_NY-10007,2017-08-24
290625f74437768a,source_ood,0,test,HABsDrivers_NLA,HABsDrivers_NLA,site:HABsDrivers_NLA:NLA17_TN-10022,2017-08-25
e7879da720cad150,source_ood,0,test,HABsDrivers_NLA,HABsDrivers_NLA,site:HABsDrivers_NLA:NLA17_NY-10018,2017-08-25
190a9ad58f8e44e2,source_ood,0,test,HABsDrivers_NLA,HABsDrivers_NLA,site:HABsDrivers_NLA:NLA17_MT-10030,2017-08-27
f025848207e878cc,source_ood,0,test,HABsDrivers_NLA,HABsDrivers_NLA,site:HABsDrivers_NLA:NLA17_NY-HP001,2017-08-27
36e5222dd66727e7,source_ood,0,test,HABsDrivers_NLA,HABsDrivers_NLA,site:HABsDrivers_NLA:NLA17_WY-10009,2017-08-23
f2467bf6e8f7d9d9,source_ood,0,test,HABsDrivers_NLA,HABsDrivers_NLA,site:HABsDrivers_NLA:NLA17_WY-10020,2017-08-27
a7a07deae3289f8e,source_ood,0,test,HABsDrivers_NLA,HABsDrivers_NLA,site:HABsDrivers_NLA:NLA17_WY-10031,2017-08-27
d1876a88b0d06c6f,source_ood,0,test,HABsDrivers_NLA,HABsDrivers_NLA,site:HABsDrivers_NLA:NLA17_TN-10023,2017-08-28
ee374b0a0c31c73e,source_ood,0,test,HABsDrivers_NLA,HABsDrivers_NLA,site:HABsDrivers_NLA:NLA17_MN-10180,2017-08-28
ce17e8fbd4c44b1e,source_ood,0,test,HABsDrivers_NLA,HABsDrivers_NLA,site:HABsDrivers_NLA:NLA17_MT-10076,2017-08-28
9b34cb2a27b95e45,source_ood,0,test,HABsDrivers_NLA,HABsDrivers_NLA,site:HABsDrivers_NLA:NLA17_IN-10076,2017-08-28
bed89cb03669ed6d,source_ood,0,test,HABsDrivers_NLA,HABsDrivers_NLA,site:HABsDrivers_NLA:NLA17_MN-10017,2017-08-29
c3c65f18170ca06b,source_ood,0,test,HABsDrivers_NLA,HABsDrivers_NLA,site:HABsDrivers_NLA:NLA17_OR-10006,2017-08-29
8ce700fa1b436b39,source_ood,0,test,HABsDrivers_NLA,HABsDrivers_NLA,site:HABsDrivers_NLA:NLA17_OR-10088,2017-08-29
08ba6f87065e6e0e,source_ood,0,test,HABsDrivers_NLA,HABsDrivers_NLA,site:HABsDrivers_NLA:NLA17_SC-HP002,2017-08-29
b44582849cebb54f,source_ood,0,test,HABsDrivers_NLA,HABsDrivers_NLA,site:HABsDrivers_NLA:NLA17_WY-10019,2017-08-29
0b85b1956186f812,source_ood,0,test,HABsDrivers_NLA,HABsDrivers_NLA,site:HABsDrivers_NLA:NLA17_OR-10029,2017-08-29
9827244d6260c65a,source_ood,0,test,HABsDrivers_NLA,HABsDrivers_NLA,site:HABsDrivers_NLA:NLA17_MO-10028,2017-08-30
76b2d8d16ecbaaa4,source_ood,0,test,HABsDrivers_NLA,HABsDrivers_NLA,site:HABsDrivers_NLA:NLA17_NY-10005,2017-08-29
f24e2e9881a8ea9f,source_ood,0,test,HABsDrivers_NLA,HABsDrivers_NLA,site:HABsDrivers_NLA:NLA17_NY-10014,2017-08-30
30992d35c082608e,source_ood,0,test,HABsDrivers_NLA,HABsDrivers_NLA,site:HABsDrivers_NLA:NLA17_MT-10002,2017-08-30
2717ebffecd360f4,source_ood,0,test,HABsDrivers_NLA,HABsDrivers_NLA,site:HABsDrivers_NLA:NLA17_CT-10005,2017-08-31
4addc7014adff62e,source_ood,0,test,HABsDrivers_NLA,HABsDrivers_NLA,site:HABsDrivers_NLA:NLA17_MO-10001,2017-08-31
4abc4fb80a10315c,source_ood,0,test,HABsDrivers_NLA,HABsDrivers_NLA,site:HABsDrivers_NLA:NLA17_MT-10015,2017-08-31
cd2bc6e5dc7eea0c,source_ood,0,test,HABsDrivers_NLA,HABsDrivers_NLA,site:HABsDrivers_NLA:NLA17_MI-10133,2017-08-31
daaecde0f31e6544,source_ood,0,test,HABsDrivers_NLA,HABsDrivers_NLA,site:HABsDrivers_NLA:NLA17_WY-10006,2017-08-30
37287889c5286280,source_ood,0,test,HABsDrivers_NLA,HABsDrivers_NLA,site:HABsDrivers_NLA:NLA17_IN-10096,2017-08-30
de1f03728f0593a9,source_ood,0,test,HABsDrivers_NLA,HABsDrivers_NLA,site:HABsDrivers_NLA:NLA17_MN-10030,2017-08-30
6f10bc56ad4b9137,source_ood,0,test,HABsDrivers_NLA,HABsDrivers_NLA,site:HABsDrivers_NLA:NLA17_NE-10070,2017-08-30
3c8d48e4f7c9dc61,source_ood,0,test,HABsDrivers_NLA,HABsDrivers_NLA,site:HABsDrivers_NLA:NLA17_MT-10012,2017-09-04
e4425752f2f865ab,source_ood,0,test,HABsDrivers_NLA,HABsDrivers_NLA,site:HABsDrivers_NLA:NLA17_MT-10101,2017-09-01
56b0a8896ff8880f,source_ood,0,test,HABsDrivers_NLA,HABsDrivers_NLA,site:HABsDrivers_NLA:NLA17_MT-10104,2017-09-04
57f7b649cfc1a62a,source_ood,0,test,HABsDrivers_NLA,HABsDrivers_NLA,site:HABsDrivers_NLA:NLA17_NY-10017,2017-09-04
2034d8c76f38c5e9,source_ood,0,test,HABsDrivers_NLA,HABsDrivers_NLA,site:HABsDrivers_NLA:NLA17_IA-10039,2017-09-05
8081bcb6e819b3ad,source_ood,0,test,HABsDrivers_NLA,HABsDrivers_NLA,site:HABsDrivers_NLA:NLA17_MS-10001,2017-09-05
cde4dda54e001aa2,source_ood,0,test,HABsDrivers_NLA,HABsDrivers_NLA,site:HABsDrivers_NLA:NLA17_CA-10004,2017-09-05
27c1085616ff37bc,source_ood,0,test,HABsDrivers_NLA,HABsDrivers_NLA,site:HABsDrivers_NLA:NLA17_DE-10011,2017-09-05
5919f9d3695757f2,source_ood,0,test,HABsDrivers_NLA,HABsDrivers_NLA,site:HABsDrivers_NLA:NLA17_CT-10019,2017-09-06
cfdc6fb574c0b3c7,source_ood,0,test,HABsDrivers_NLA,HABsDrivers_NLA,site:HABsDrivers_NLA:NLA17_MT-10084,2017-09-05
343599a28532b277,source_ood,0,test,HABsDrivers_NLA,HABsDrivers_NLA,site:HABsDrivers_NLA:NLA17_MT-10120,2017-09-05
86e234b2a513adaf,source_ood,0,test,HABsDrivers_NLA,HABsDrivers_NLA,site:HABsDrivers_NLA:NLA17_AL-HP001,2017-09-06
