record_id,protocol,fold,role,split_group,source_group,waterbody_group,sample_date
4a9e53cdde0f5f59,waterbody_ood,4,train,waterbody:Uruguay_Rio_de_la_Plata:Cerro,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Cerro,2014-12-18
f84a12a3bba72679,waterbody_ood,3,train,waterbody:Uruguay_Rio_de_la_Plata:PajasBlancas,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:PajasBlancas,2014-12-18
ae75b1f467be8efd,waterbody_ood,0,test,waterbody:Uruguay_Rio_de_la_Plata:Carrasco,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Carrasco,2014-12-18
8c7d0bb13422e0aa,waterbody_ood,3,train,waterbody:Uruguay_Rio_de_la_Plata:PocitosBarreiro,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:PocitosBarreiro,2014-12-18
3f2b94ceb3b7dd1b,waterbody_ood,1,validation,waterbody:Uruguay_Rio_de_la_Plata:Malvin,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Malvin,2014-12-18
d59825390cb35ab4,waterbody_ood,1,validation,waterbody:Uruguay_Rio_de_la_Plata:Malvin,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Malvin,2014-12-22
d8b561ccef8f7db4,waterbody_ood,3,train,waterbody:Uruguay_Rio_de_la_Plata:PajasBlancas,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:PajasBlancas,2014-12-22
5af97271c5fbf8e7,waterbody_ood,4,train,waterbody:Uruguay_Rio_de_la_Plata:Cerro,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Cerro,2014-12-22
41f080c3cbc6c2e9,waterbody_ood,2,train,waterbody:Uruguay_Rio_de_la_Plata:Ramirez,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Ramirez,2014-12-22
b394934732fa97ef,waterbody_ood,3,train,waterbody:Uruguay_Rio_de_la_Plata:PocitosBarreiro,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:PocitosBarreiro,2014-12-22
5071c46e710620ad,waterbody_ood,0,test,waterbody:Uruguay_Rio_de_la_Plata:Carrasco,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Carrasco,2014-12-22
13af3e4dbb367b69,waterbody_ood,2,train,waterbody:Uruguay_Rio_de_la_Plata:Ramirez,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Ramirez,2014-12-23
33801cf96e5edfa7,waterbody_ood,1,validation,waterbody:Uruguay_Rio_de_la_Plata:Malvin,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Malvin,2014-12-26
645df3f0c621fa8f,waterbody_ood,4,train,waterbody:Uruguay_Rio_de_la_Plata:Cerro,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Cerro,2014-12-26
de2b7b59738a2289,waterbody_ood,2,train,waterbody:Uruguay_Rio_de_la_Plata:Ramirez,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Ramirez,2014-12-26
9ed35730166c4a9b,waterbody_ood,0,test,waterbody:Uruguay_Rio_de_la_Plata:Carrasco,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Carrasco,2014-12-26
7a7e900e81e3501c,waterbody_ood,3,train,waterbody:Uruguay_Rio_de_la_Plata:PajasBlancas,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:PajasBlancas,2014-12-26
03d5437b8a760d64,waterbody_ood,3,train,waterbody:Uruguay_Rio_de_la_Plata:PocitosBarreiro,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:PocitosBarreiro,2014-12-26
48ac85ef709d88c1,waterbody_ood,0,test,waterbody:Uruguay_Rio_de_la_Plata:Carrasco,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Carrasco,2014-12-29
496466662cf4be25,waterbody_ood,1,validation,waterbody:Uruguay_Rio_de_la_Plata:PuntaEspinillo,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:PuntaEspinillo,2014-12-29
5dbe9a759625e789,waterbody_ood,3,train,waterbody:Uruguay_Rio_de_la_Plata:PajasBlancas,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:PajasBlancas,2014-12-29
1cd8404ba108b901,waterbody_ood,4,train,waterbody:Uruguay_Rio_de_la_Plata:Cerro,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Cerro,2014-12-29
c89c7af72028e765,waterbody_ood,2,train,waterbody:Uruguay_Rio_de_la_Plata:Ramirez,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Ramirez,2014-12-29
37ee8a3cb80bef71,waterbody_ood,4,train,waterbody:Uruguay_Rio_de_la_Plata:SantaCatalina,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:SantaCatalina,2014-12-29
6975d64498f6dd74,waterbody_ood,3,train,waterbody:Uruguay_Rio_de_la_Plata:PocitosBarreiro,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:PocitosBarreiro,2014-12-29
0605426343f672f4,waterbody_ood,1,validation,waterbody:Uruguay_Rio_de_la_Plata:Malvin,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Malvin,2014-12-29
f390ca01a57f3c8c,waterbody_ood,3,train,waterbody:Uruguay_Rio_de_la_Plata:PajasBlancas,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:PajasBlancas,2014-12-30
0fcaa14c333cbde7,waterbody_ood,0,test,waterbody:Uruguay_Rio_de_la_Plata:Buceo,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Buceo,2014-12-30
32386d20a6607aeb,waterbody_ood,1,validation,waterbody:Uruguay_Rio_de_la_Plata:Malvin,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Malvin,2015-01-05
59c22704b3b3a647,waterbody_ood,0,test,waterbody:Uruguay_Rio_de_la_Plata:Carrasco,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Carrasco,2015-01-05
0b65202726be0fbc,waterbody_ood,3,train,waterbody:Uruguay_Rio_de_la_Plata:PajasBlancas,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:PajasBlancas,2015-01-07
c0dc4495c21205c1,waterbody_ood,4,train,waterbody:Uruguay_Rio_de_la_Plata:Cerro,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Cerro,2015-01-07
591a69fa2a3bd525,waterbody_ood,3,train,waterbody:Uruguay_Rio_de_la_Plata:PocitosBarreiro,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:PocitosBarreiro,2015-01-07
443736d58a76b6d8,waterbody_ood,2,train,waterbody:Uruguay_Rio_de_la_Plata:Ramirez,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Ramirez,2015-01-07
f0fb423a23ef0923,waterbody_ood,1,validation,waterbody:Uruguay_Rio_de_la_Plata:Malvin,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Malvin,2015-01-07
2bfdead45d20b206,waterbody_ood,0,test,waterbody:Uruguay_Rio_de_la_Plata:Carrasco,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Carrasco,2015-01-07
e5a7a8084e2cb0e7,waterbody_ood,3,train,waterbody:Uruguay_Rio_de_la_Plata:PocitosBarreiro,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:PocitosBarreiro,2015-01-12
429e0dc3fc0305fa,waterbody_ood,4,train,waterbody:Uruguay_Rio_de_la_Plata:Cerro,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Cerro,2015-01-12
65fa60d78ed15918,waterbody_ood,2,train,waterbody:Uruguay_Rio_de_la_Plata:Ramirez,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Ramirez,2015-01-12
cdc5d019c7dafbcf,waterbody_ood,3,train,waterbody:Uruguay_Rio_de_la_Plata:PajasBlancas,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:PajasBlancas,2015-01-12
3e0ebd49bdfe251b,waterbody_ood,1,validation,waterbody:Uruguay_Rio_de_la_Plata:PuntaYeguas,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:PuntaYeguas,2015-01-12
fb979e6f77cfdb46,waterbody_ood,0,test,waterbody:Uruguay_Rio_de_la_Plata:Carrasco,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Carrasco,2015-01-12
280089ec967feadb,waterbody_ood,1,validation,waterbody:Uruguay_Rio_de_la_Plata:Malvin,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Malvin,2015-01-12
1f66f3cb3c977350,waterbody_ood,2,train,waterbody:Uruguay_Rio_de_la_Plata:Ramirez,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Ramirez,2015-01-14
9625c1dd2d8fb619,waterbody_ood,4,train,waterbody:Uruguay_Rio_de_la_Plata:Cerro,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Cerro,2015-01-20
6bddbeb26ed7b110,waterbody_ood,3,train,waterbody:Uruguay_Rio_de_la_Plata:PocitosBarreiro,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:PocitosBarreiro,2015-01-20
7316a8578a727c5e,waterbody_ood,2,train,waterbody:Uruguay_Rio_de_la_Plata:Ramirez,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Ramirez,2015-01-20
22120946f0433b0f,waterbody_ood,0,test,waterbody:Uruguay_Rio_de_la_Plata:Carrasco,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Carrasco,2015-01-20
017d978014c83c85,waterbody_ood,1,validation,waterbody:Uruguay_Rio_de_la_Plata:Malvin,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Malvin,2015-01-20
7ef81cbfab24047a,waterbody_ood,1,validation,waterbody:Uruguay_Rio_de_la_Plata:PuntaYeguas,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:PuntaYeguas,2015-01-22
0864f02668962dd3,waterbody_ood,4,train,waterbody:Uruguay_Rio_de_la_Plata:Cerro,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Cerro,2015-01-26
32de260dfd4ba6fb,waterbody_ood,2,train,waterbody:Uruguay_Rio_de_la_Plata:Ramirez,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Ramirez,2015-01-26
b8e7560cbc02123d,waterbody_ood,3,train,waterbody:Uruguay_Rio_de_la_Plata:PajasBlancas,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:PajasBlancas,2015-01-26
083cf37997fa282d,waterbody_ood,0,test,waterbody:Uruguay_Rio_de_la_Plata:Ingleses,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Ingleses,2015-01-26
4f8e56cc8d3ffed1,waterbody_ood,0,test,waterbody:Uruguay_Rio_de_la_Plata:Carrasco,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Carrasco,2015-01-26
57e502d560dcfb37,waterbody_ood,1,validation,waterbody:Uruguay_Rio_de_la_Plata:Malvin,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Malvin,2015-01-26
56369bd97a34d277,waterbody_ood,3,train,waterbody:Uruguay_Rio_de_la_Plata:PocitosBarreiro,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:PocitosBarreiro,2015-01-26
fd4519b1638411a4,waterbody_ood,4,train,waterbody:Uruguay_Rio_de_la_Plata:Cerro,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Cerro,2015-01-27
bb26850dfae347bd,waterbody_ood,2,train,waterbody:Uruguay_Rio_de_la_Plata:Ramirez,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Ramirez,2015-01-27
9d44499ca5fbe4d3,waterbody_ood,2,train,waterbody:Uruguay_Rio_de_la_Plata:Ramirez,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Ramirez,2015-02-04
e57a435034941326,waterbody_ood,4,train,waterbody:Uruguay_Rio_de_la_Plata:Cerro,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Cerro,2015-02-04
70c5ccf6e1bf03d7,waterbody_ood,3,train,waterbody:Uruguay_Rio_de_la_Plata:PajasBlancas,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:PajasBlancas,2015-02-04
c674a00a012e63d7,waterbody_ood,3,train,waterbody:Uruguay_Rio_de_la_Plata:PocitosBarreiro,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:PocitosBarreiro,2015-02-04
ebfbca921360e1ee,waterbody_ood,0,test,waterbody:Uruguay_Rio_de_la_Plata:Carrasco,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Carrasco,2015-02-04
a9d4d085fbf5ba55,waterbody_ood,1,validation,waterbody:Uruguay_Rio_de_la_Plata:Malvin,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Malvin,2015-02-04
3f2f27015e8db931,waterbody_ood,0,test,waterbody:Uruguay_Rio_de_la_Plata:Carrasco,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Carrasco,2015-02-09
4f104537c7a2b68d,waterbody_ood,1,validation,waterbody:Uruguay_Rio_de_la_Plata:PuntaEspinillo,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:PuntaEspinillo,2015-02-09
00efbf2e08162d1e,waterbody_ood,3,train,waterbody:Uruguay_Rio_de_la_Plata:PocitosBarreiro,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:PocitosBarreiro,2015-02-09
70198eb069aa9d82,waterbody_ood,1,validation,waterbody:Uruguay_Rio_de_la_Plata:Malvin,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Malvin,2015-02-09
eeded79f5f320d5f,waterbody_ood,4,train,waterbody:Uruguay_Rio_de_la_Plata:SantaCatalina,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:SantaCatalina,2015-02-09
e0aed502b7b0b16d,waterbody_ood,3,train,waterbody:Uruguay_Rio_de_la_Plata:PajasBlancas,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:PajasBlancas,2015-02-09
5a3d84533b81a6ad,waterbody_ood,4,train,waterbody:Uruguay_Rio_de_la_Plata:Cerro,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Cerro,2015-02-09
e8ec9b2f7741b19d,waterbody_ood,2,train,waterbody:Uruguay_Rio_de_la_Plata:Ramirez,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Ramirez,2015-02-09
b2edeb167c8b7748,waterbody_ood,3,train,waterbody:Uruguay_Rio_de_la_Plata:PajasBlancas,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:PajasBlancas,2015-02-11
3fe3106fd62c8eef,waterbody_ood,3,train,waterbody:Uruguay_Rio_de_la_Plata:PocitosBarreiro,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:PocitosBarreiro,2015-02-11
bd4c12f6d6e6c31d,waterbody_ood,4,train,waterbody:Uruguay_Rio_de_la_Plata:Cerro,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Cerro,2015-02-11
6362887efe4b855a,waterbody_ood,0,test,waterbody:Uruguay_Rio_de_la_Plata:Carrasco,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Carrasco,2015-02-11
2a2ee321d4c73aee,waterbody_ood,2,train,waterbody:Uruguay_Rio_de_la_Plata:Ramirez,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Ramirez,2015-02-11
bd355b8053604898,waterbody_ood,1,validation,waterbody:Uruguay_Rio_de_la_Plata:Malvin,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Malvin,2015-02-11
864fdfdd35eb85c1,waterbody_ood,0,test,waterbody:Uruguay_Rio_de_la_Plata:Carrasco,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Carrasco,2015-02-18
bd7395d148f31409,waterbody_ood,4,train,waterbody:Uruguay_Rio_de_la_Plata:Cerro,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Cerro,2015-02-18
557dc10daf7ef03a,waterbody_ood,3,train,waterbody:Uruguay_Rio_de_la_Plata:PocitosBarreiro,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:PocitosBarreiro,2015-02-18
2fc1a995ab7698d8,waterbody_ood,1,validation,waterbody:Uruguay_Rio_de_la_Plata:Malvin,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Malvin,2015-02-18
151a7930ad623d2c,waterbody_ood,3,train,waterbody:Uruguay_Rio_de_la_Plata:PajasBlancas,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:PajasBlancas,2015-02-18
848f85aa07457f74,waterbody_ood,2,train,waterbody:Uruguay_Rio_de_la_Plata:Ramirez,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Ramirez,2015-02-18
6424f0726144c9b9,waterbody_ood,2,train,waterbody:Uruguay_Rio_de_la_Plata:Ramirez,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Ramirez,2015-02-20
4612d8dcb407a632,waterbody_ood,1,validation,waterbody:Uruguay_Rio_de_la_Plata:Malvin,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Malvin,2015-02-25
d54e90d24916ba05,waterbody_ood,2,train,waterbody:Uruguay_Rio_de_la_Plata:Ramirez,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Ramirez,2015-02-25
dd7c05308f773325,waterbody_ood,0,test,waterbody:Uruguay_Rio_de_la_Plata:Carrasco,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Carrasco,2015-02-25
20756b02debff423,waterbody_ood,4,train,waterbody:Uruguay_Rio_de_la_Plata:Cerro,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Cerro,2015-02-25
8d208e46d6afbbb4,waterbody_ood,3,train,waterbody:Uruguay_Rio_de_la_Plata:PocitosBarreiro,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:PocitosBarreiro,2015-02-25
7e592605a5dba42d,waterbody_ood,3,train,waterbody:Uruguay_Rio_de_la_Plata:PajasBlancas,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:PajasBlancas,2015-02-25
1da568965d1c972a,waterbody_ood,0,test,waterbody:Uruguay_Rio_de_la_Plata:Carrasco,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Carrasco,2015-03-03
1d0188998f82050d,waterbody_ood,1,validation,waterbody:Uruguay_Rio_de_la_Plata:Malvin,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Malvin,2015-03-03
8a570e7e893888d7,waterbody_ood,2,train,waterbody:Uruguay_Rio_de_la_Plata:Ramirez,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Ramirez,2015-03-03
4f7a1fa756284a3d,waterbody_ood,3,train,waterbody:Uruguay_Rio_de_la_Plata:PocitosBarreiro,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:PocitosBarreiro,2015-03-03
6ef888876a14dc22,waterbody_ood,3,train,waterbody:Uruguay_Rio_de_la_Plata:PajasBlancas,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:PajasBlancas,2015-03-03
886efd0c9e0e37e1,waterbody_ood,4,train,waterbody:Uruguay_Rio_de_la_Plata:Cerro,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Cerro,2015-03-03
3c9f0d61b3323983,waterbody_ood,0,test,waterbody:Uruguay_Rio_de_la_Plata:Carrasco,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Carrasco,2015-03-13
97b9c9d69fd2a449,waterbody_ood,3,train,waterbody:Uruguay_Rio_de_la_Plata:PajasBlancas,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:PajasBlancas,2015-03-13
ad4f0467bd932e20,waterbody_ood,4,train,waterbody:Uruguay_Rio_de_la_Plata:Cerro,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Cerro,2015-03-13
a21a403c2a868e5f,waterbody_ood,2,train,waterbody:Uruguay_Rio_de_la_Plata:Ramirez,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Ramirez,2015-03-13
baca0adf1733c8e1,waterbody_ood,3,train,waterbody:Uruguay_Rio_de_la_Plata:PocitosBarreiro,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:PocitosBarreiro,2015-03-13
5aa51b00c5366a42,waterbody_ood,1,validation,waterbody:Uruguay_Rio_de_la_Plata:Malvin,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Malvin,2015-03-13
4e9118f8782fcbf1,waterbody_ood,2,train,waterbody:Uruguay_Rio_de_la_Plata:Ramirez,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Ramirez,2015-03-16
4ffbdba506f3df6c,waterbody_ood,3,train,waterbody:Uruguay_Rio_de_la_Plata:PocitosBarreiro,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:PocitosBarreiro,2015-03-16
7a75f716e2d031d3,waterbody_ood,3,train,waterbody:Uruguay_Rio_de_la_Plata:PajasBlancas,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:PajasBlancas,2015-03-16
f9e8e8d3ac9faae0,waterbody_ood,4,train,waterbody:Uruguay_Rio_de_la_Plata:Cerro,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Cerro,2015-03-16
014b552ad13dafe1,waterbody_ood,0,test,waterbody:Uruguay_Rio_de_la_Plata:Carrasco,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Carrasco,2015-03-16
b860a3d5f22fd70e,waterbody_ood,1,validation,waterbody:Uruguay_Rio_de_la_Plata:Malvin,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Malvin,2015-03-16
3e7120ac1b6a6fb9,waterbody_ood,4,train,waterbody:Uruguay_Rio_de_la_Plata:PocitosAvenidaBrasil,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:PocitosAvenidaBrasil,2015-03-17
f66974a85bd0bc5c,waterbody_ood,2,train,waterbody:Uruguay_Rio_de_la_Plata:Ramirez,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Ramirez,2015-03-17
c0580449a7172a8b,waterbody_ood,1,validation,waterbody:Uruguay_Rio_de_la_Plata:PuntaEspinillo,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:PuntaEspinillo,2015-03-23
7fe8d5d092bb4512,waterbody_ood,3,train,waterbody:Uruguay_Rio_de_la_Plata:PajasBlancas,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:PajasBlancas,2015-03-23
bb5ed2f41a131e2a,waterbody_ood,4,train,waterbody:Uruguay_Rio_de_la_Plata:SantaCatalina,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:SantaCatalina,2015-03-23
abdecf4a5187a188,waterbody_ood,0,test,waterbody:Uruguay_Rio_de_la_Plata:Carrasco,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Carrasco,2015-03-23
fc8ad178a48aebe1,waterbody_ood,2,train,waterbody:Uruguay_Rio_de_la_Plata:Ramirez,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Ramirez,2015-03-23
34854fc11f6279b5,waterbody_ood,3,train,waterbody:Uruguay_Rio_de_la_Plata:PocitosBarreiro,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:PocitosBarreiro,2015-03-23
bf6eefb8efde40cd,waterbody_ood,1,validation,waterbody:Uruguay_Rio_de_la_Plata:Malvin,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Malvin,2015-03-23
cb8092d35d4536e0,waterbody_ood,4,train,waterbody:Uruguay_Rio_de_la_Plata:Cerro,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Cerro,2015-03-23
9e0739bf7eda73a7,waterbody_ood,0,test,waterbody:Uruguay_Rio_de_la_Plata:Ingleses,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Ingleses,2015-03-23
3f2a582b4a06e00c,waterbody_ood,3,train,waterbody:Uruguay_Rio_de_la_Plata:PocitosBarreiro,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:PocitosBarreiro,2015-04-07
20c2ac4827233e8a,waterbody_ood,4,train,waterbody:Uruguay_Rio_de_la_Plata:Cerro,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Cerro,2015-04-07
4ee23f1eb97f8829,waterbody_ood,2,train,waterbody:Uruguay_Rio_de_la_Plata:Ramirez,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Ramirez,2015-04-07
90972aba55c71fa7,waterbody_ood,1,validation,waterbody:Uruguay_Rio_de_la_Plata:Malvin,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Malvin,2015-04-07
aeaa30b565dcbcdb,waterbody_ood,0,test,waterbody:Uruguay_Rio_de_la_Plata:Carrasco,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Carrasco,2015-04-07
29971dfae270a7be,waterbody_ood,3,train,waterbody:Uruguay_Rio_de_la_Plata:PajasBlancas,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:PajasBlancas,2015-04-07
a540b3e282fdf4a6,waterbody_ood,4,train,waterbody:Uruguay_Rio_de_la_Plata:Cerro,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Cerro,2015-04-16
